1736847124.0572193,0.0,1.5708,0.04039,-0.0,-0.0,0.0
1736847124.0572193,0.0,1.5708,0.04051,-0.0,-0.0,0.0
1736847124.0582054,0.0,1.5708,0.04064,-0.0,-0.0,0.0
1736847124.0598223,0.0,1.5708,0.04077,-0.0,-0.0,0.0
1736847124.060226,0.0,1.5708,0.04092,-0.0,-0.0,0.0
1736847124.0612695,0.0,1.5708,0.04106,-0.0,-0.0,0.0
1736847124.0620778,0.0,1.5708,0.04119,-0.0,-0.0,0.0
1736847124.063094,0.0,1.5708,0.04132,-0.0,-0.0,0.0
1736847124.063094,0.0,1.5708,0.04143,-0.0,-0.0,0.0
1736847124.0640824,0.0,1.5708,0.04156,-0.0,-0.0,0.0
1736847124.0650818,0.0,1.5708,0.04169,-0.0,-0.0,0.0
1736847124.066083,0.0,1.5708,0.04181,-0.0,-0.0,0.0
1736847124.067117,0.0,1.5708,0.04196,-0.0,-0.0,0.0
1736847124.0676918,0.0,1.5708,0.0421,-0.0,-0.0,0.0
1736847124.068698,0.0,1.5708,0.04224,-0.0,-0.0,0.0
1736847124.0698545,0.0,1.5708,0.04236,-0.0,-0.0,0.0
1736847124.0698545,0.0,1.5708,0.04247,-0.0,-0.0,0.0
1736847124.0708594,0.0,1.5708,0.04259,-0.0,-0.0,0.0
1736847124.0718586,0.0,1.5708,0.04271,-0.0,-0.0,0.0
1736847124.0728602,0.0,1.5708,0.04283,-0.0,-0.0,0.0
1736847124.0737407,0.0,1.5708,0.04297,-0.0,-0.0,0.0
1736847124.0737407,0.0,1.5708,0.04312,-0.0,-0.0,0.0
1736847124.0737407,0.0,1.5708,0.04327,-0.0,-0.0,0.0
1736847124.0737407,0.0,1.5708,0.04339,-0.0,-0.0,0.0
1736847124.0737407,0.0,1.5708,0.04351,-0.0,-0.0,0.0
1736847124.0737407,0.0,1.5708,0.04363,-0.0,-0.0,0.0
1736847124.0784416,0.0,1.5708,0.04375,-0.0,-0.0,0.0
1736847124.079448,0.0,1.5708,0.04387,-0.0,-0.0,0.0
